ID||Area||Block||Variable||Path||NcuVariable||IsAxis||IsChannelAxis||PhysicalUnit||Version||Type||ColumnIndex||GudIdx1||GudIdx2||GudIdx3||HelpId
4809||PLC||PLC_DB||ALMSG_DB.A7003xx[36]||DB2.DBX208.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4810||PLC||PLC_DB||ALMSG_DB.A7003xx[37]||DB2.DBX208.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4811||PLC||PLC_DB||ALMSG_DB.A7003xx[38]||DB2.DBX208.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4812||PLC||PLC_DB||ALMSG_DB.A7003xx[39]||DB2.DBX208.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4813||PLC||PLC_DB||ALMSG_DB.A7003xx[40]||DB2.DBX209.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4814||PLC||PLC_DB||ALMSG_DB.A7003xx[41]||DB2.DBX209.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4815||PLC||PLC_DB||ALMSG_DB.A7003xx[42]||DB2.DBX209.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4816||PLC||PLC_DB||ALMSG_DB.A7003xx[43]||DB2.DBX209.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4817||PLC||PLC_DB||ALMSG_DB.A7003xx[44]||DB2.DBX209.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4818||PLC||PLC_DB||ALMSG_DB.A7003xx[45]||DB2.DBX209.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4819||PLC||PLC_DB||ALMSG_DB.A7003xx[46]||DB2.DBX209.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4820||PLC||PLC_DB||ALMSG_DB.A7003xx[47]||DB2.DBX209.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4821||PLC||PLC_DB||ALMSG_DB.A7003xx[48]||DB2.DBX210.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4822||PLC||PLC_DB||ALMSG_DB.A7003xx[49]||DB2.DBX210.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4823||PLC||PLC_DB||ALMSG_DB.A7003xx[50]||DB2.DBX210.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4824||PLC||PLC_DB||ALMSG_DB.A7003xx[51]||DB2.DBX210.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4825||PLC||PLC_DB||ALMSG_DB.A7003xx[52]||DB2.DBX210.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4826||PLC||PLC_DB||ALMSG_DB.A7003xx[53]||DB2.DBX210.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4827||PLC||PLC_DB||ALMSG_DB.A7003xx[54]||DB2.DBX210.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4828||PLC||PLC_DB||ALMSG_DB.A7003xx[55]||DB2.DBX210.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4829||PLC||PLC_DB||ALMSG_DB.A7003xx[56]||DB2.DBX211.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4830||PLC||PLC_DB||ALMSG_DB.A7003xx[57]||DB2.DBX211.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4831||PLC||PLC_DB||ALMSG_DB.A7003xx[58]||DB2.DBX211.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4832||PLC||PLC_DB||ALMSG_DB.A7003xx[59]||DB2.DBX211.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4833||PLC||PLC_DB||ALMSG_DB.A7003xx[60]||DB2.DBX211.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4834||PLC||PLC_DB||ALMSG_DB.A7003xx[61]||DB2.DBX211.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4835||PLC||PLC_DB||ALMSG_DB.A7003xx[62]||DB2.DBX211.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4836||PLC||PLC_DB||ALMSG_DB.A7003xx[63]||DB2.DBX211.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4837||PLC||PLC_DB||ALMSG_DB.A7004xx[0]||DB2.DBX212.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4838||PLC||PLC_DB||ALMSG_DB.A7004xx[1]||DB2.DBX212.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4839||PLC||PLC_DB||ALMSG_DB.A7004xx[2]||DB2.DBX212.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4840||PLC||PLC_DB||ALMSG_DB.A7004xx[3]||DB2.DBX212.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4841||PLC||PLC_DB||ALMSG_DB.A7004xx[4]||DB2.DBX212.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4842||PLC||PLC_DB||ALMSG_DB.A7004xx[5]||DB2.DBX212.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4843||PLC||PLC_DB||ALMSG_DB.A7004xx[6]||DB2.DBX212.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4844||PLC||PLC_DB||ALMSG_DB.A7004xx[7]||DB2.DBX212.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4845||PLC||PLC_DB||ALMSG_DB.A7004xx[8]||DB2.DBX213.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4846||PLC||PLC_DB||ALMSG_DB.A7004xx[9]||DB2.DBX213.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4847||PLC||PLC_DB||ALMSG_DB.A7004xx[10]||DB2.DBX213.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4848||PLC||PLC_DB||ALMSG_DB.A7004xx[11]||DB2.DBX213.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4849||PLC||PLC_DB||ALMSG_DB.A7004xx[12]||DB2.DBX213.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4850||PLC||PLC_DB||ALMSG_DB.A7004xx[13]||DB2.DBX213.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4851||PLC||PLC_DB||ALMSG_DB.A7004xx[14]||DB2.DBX213.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4852||PLC||PLC_DB||ALMSG_DB.A7004xx[15]||DB2.DBX213.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4853||PLC||PLC_DB||ALMSG_DB.A7004xx[16]||DB2.DBX214.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4854||PLC||PLC_DB||ALMSG_DB.A7004xx[17]||DB2.DBX214.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4855||PLC||PLC_DB||ALMSG_DB.A7004xx[18]||DB2.DBX214.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4856||PLC||PLC_DB||ALMSG_DB.A7004xx[19]||DB2.DBX214.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4857||PLC||PLC_DB||ALMSG_DB.A7004xx[20]||DB2.DBX214.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4858||PLC||PLC_DB||ALMSG_DB.A7004xx[21]||DB2.DBX214.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4859||PLC||PLC_DB||ALMSG_DB.A7004xx[22]||DB2.DBX214.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4860||PLC||PLC_DB||ALMSG_DB.A7004xx[23]||DB2.DBX214.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4861||PLC||PLC_DB||ALMSG_DB.A7004xx[24]||DB2.DBX215.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4862||PLC||PLC_DB||ALMSG_DB.A7004xx[25]||DB2.DBX215.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4863||PLC||PLC_DB||ALMSG_DB.A7004xx[26]||DB2.DBX215.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4864||PLC||PLC_DB||ALMSG_DB.A7004xx[27]||DB2.DBX215.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4865||PLC||PLC_DB||ALMSG_DB.A7004xx[28]||DB2.DBX215.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4866||PLC||PLC_DB||ALMSG_DB.A7004xx[29]||DB2.DBX215.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4867||PLC||PLC_DB||ALMSG_DB.A7004xx[30]||DB2.DBX215.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4868||PLC||PLC_DB||ALMSG_DB.A7004xx[31]||DB2.DBX215.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4869||PLC||PLC_DB||ALMSG_DB.A7004xx[32]||DB2.DBX216.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4870||PLC||PLC_DB||ALMSG_DB.A7004xx[33]||DB2.DBX216.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4871||PLC||PLC_DB||ALMSG_DB.A7004xx[34]||DB2.DBX216.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4872||PLC||PLC_DB||ALMSG_DB.A7004xx[35]||DB2.DBX216.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4873||PLC||PLC_DB||ALMSG_DB.A7004xx[36]||DB2.DBX216.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4874||PLC||PLC_DB||ALMSG_DB.A7004xx[37]||DB2.DBX216.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4875||PLC||PLC_DB||ALMSG_DB.A7004xx[38]||DB2.DBX216.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4876||PLC||PLC_DB||ALMSG_DB.A7004xx[39]||DB2.DBX216.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4877||PLC||PLC_DB||ALMSG_DB.A7004xx[40]||DB2.DBX217.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4878||PLC||PLC_DB||ALMSG_DB.A7004xx[41]||DB2.DBX217.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4879||PLC||PLC_DB||ALMSG_DB.A7004xx[42]||DB2.DBX217.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4880||PLC||PLC_DB||ALMSG_DB.A7004xx[43]||DB2.DBX217.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4881||PLC||PLC_DB||ALMSG_DB.A7004xx[44]||DB2.DBX217.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4882||PLC||PLC_DB||ALMSG_DB.A7004xx[45]||DB2.DBX217.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4883||PLC||PLC_DB||ALMSG_DB.A7004xx[46]||DB2.DBX217.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4884||PLC||PLC_DB||ALMSG_DB.A7004xx[47]||DB2.DBX217.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4885||PLC||PLC_DB||ALMSG_DB.A7004xx[48]||DB2.DBX218.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4886||PLC||PLC_DB||ALMSG_DB.A7004xx[49]||DB2.DBX218.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4887||PLC||PLC_DB||ALMSG_DB.A7004xx[50]||DB2.DBX218.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4888||PLC||PLC_DB||ALMSG_DB.A7004xx[51]||DB2.DBX218.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4889||PLC||PLC_DB||ALMSG_DB.A7004xx[52]||DB2.DBX218.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4890||PLC||PLC_DB||ALMSG_DB.A7004xx[53]||DB2.DBX218.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4891||PLC||PLC_DB||ALMSG_DB.A7004xx[54]||DB2.DBX218.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4892||PLC||PLC_DB||ALMSG_DB.A7004xx[55]||DB2.DBX218.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4893||PLC||PLC_DB||ALMSG_DB.A7004xx[56]||DB2.DBX219.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4894||PLC||PLC_DB||ALMSG_DB.A7004xx[57]||DB2.DBX219.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4895||PLC||PLC_DB||ALMSG_DB.A7004xx[58]||DB2.DBX219.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4896||PLC||PLC_DB||ALMSG_DB.A7004xx[59]||DB2.DBX219.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4897||PLC||PLC_DB||ALMSG_DB.A7004xx[60]||DB2.DBX219.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4898||PLC||PLC_DB||ALMSG_DB.A7004xx[61]||DB2.DBX219.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4899||PLC||PLC_DB||ALMSG_DB.A7004xx[62]||DB2.DBX219.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4900||PLC||PLC_DB||ALMSG_DB.A7004xx[63]||DB2.DBX219.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4901||PLC||PLC_DB||ALMSG_DB.A7005xx[0]||DB2.DBX220.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4902||PLC||PLC_DB||ALMSG_DB.A7005xx[1]||DB2.DBX220.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4903||PLC||PLC_DB||ALMSG_DB.A7005xx[2]||DB2.DBX220.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4904||PLC||PLC_DB||ALMSG_DB.A7005xx[3]||DB2.DBX220.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4905||PLC||PLC_DB||ALMSG_DB.A7005xx[4]||DB2.DBX220.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4906||PLC||PLC_DB||ALMSG_DB.A7005xx[5]||DB2.DBX220.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4907||PLC||PLC_DB||ALMSG_DB.A7005xx[6]||DB2.DBX220.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4908||PLC||PLC_DB||ALMSG_DB.A7005xx[7]||DB2.DBX220.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4909||PLC||PLC_DB||ALMSG_DB.A7005xx[8]||DB2.DBX221.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4910||PLC||PLC_DB||ALMSG_DB.A7005xx[9]||DB2.DBX221.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4911||PLC||PLC_DB||ALMSG_DB.A7005xx[10]||DB2.DBX221.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4912||PLC||PLC_DB||ALMSG_DB.A7005xx[11]||DB2.DBX221.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4913||PLC||PLC_DB||ALMSG_DB.A7005xx[12]||DB2.DBX221.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4914||PLC||PLC_DB||ALMSG_DB.A7005xx[13]||DB2.DBX221.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4915||PLC||PLC_DB||ALMSG_DB.A7005xx[14]||DB2.DBX221.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4916||PLC||PLC_DB||ALMSG_DB.A7005xx[15]||DB2.DBX221.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4917||PLC||PLC_DB||ALMSG_DB.A7005xx[16]||DB2.DBX222.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4918||PLC||PLC_DB||ALMSG_DB.A7005xx[17]||DB2.DBX222.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4919||PLC||PLC_DB||ALMSG_DB.A7005xx[18]||DB2.DBX222.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4920||PLC||PLC_DB||ALMSG_DB.A7005xx[19]||DB2.DBX222.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4921||PLC||PLC_DB||ALMSG_DB.A7005xx[20]||DB2.DBX222.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4922||PLC||PLC_DB||ALMSG_DB.A7005xx[21]||DB2.DBX222.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4923||PLC||PLC_DB||ALMSG_DB.A7005xx[22]||DB2.DBX222.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4924||PLC||PLC_DB||ALMSG_DB.A7005xx[23]||DB2.DBX222.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4925||PLC||PLC_DB||ALMSG_DB.A7005xx[24]||DB2.DBX223.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4926||PLC||PLC_DB||ALMSG_DB.A7005xx[25]||DB2.DBX223.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4927||PLC||PLC_DB||ALMSG_DB.A7005xx[26]||DB2.DBX223.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4928||PLC||PLC_DB||ALMSG_DB.A7005xx[27]||DB2.DBX223.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4929||PLC||PLC_DB||ALMSG_DB.A7005xx[28]||DB2.DBX223.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4930||PLC||PLC_DB||ALMSG_DB.A7005xx[29]||DB2.DBX223.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4931||PLC||PLC_DB||ALMSG_DB.A7005xx[30]||DB2.DBX223.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4932||PLC||PLC_DB||ALMSG_DB.A7005xx[31]||DB2.DBX223.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4933||PLC||PLC_DB||ALMSG_DB.A7005xx[32]||DB2.DBX224.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4934||PLC||PLC_DB||ALMSG_DB.A7005xx[33]||DB2.DBX224.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4935||PLC||PLC_DB||ALMSG_DB.A7005xx[34]||DB2.DBX224.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4936||PLC||PLC_DB||ALMSG_DB.A7005xx[35]||DB2.DBX224.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4937||PLC||PLC_DB||ALMSG_DB.A7005xx[36]||DB2.DBX224.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4938||PLC||PLC_DB||ALMSG_DB.A7005xx[37]||DB2.DBX224.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4939||PLC||PLC_DB||ALMSG_DB.A7005xx[38]||DB2.DBX224.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4940||PLC||PLC_DB||ALMSG_DB.A7005xx[39]||DB2.DBX224.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4941||PLC||PLC_DB||ALMSG_DB.A7005xx[40]||DB2.DBX225.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4942||PLC||PLC_DB||ALMSG_DB.A7005xx[41]||DB2.DBX225.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4943||PLC||PLC_DB||ALMSG_DB.A7005xx[42]||DB2.DBX225.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4944||PLC||PLC_DB||ALMSG_DB.A7005xx[43]||DB2.DBX225.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4945||PLC||PLC_DB||ALMSG_DB.A7005xx[44]||DB2.DBX225.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4946||PLC||PLC_DB||ALMSG_DB.A7005xx[45]||DB2.DBX225.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4947||PLC||PLC_DB||ALMSG_DB.A7005xx[46]||DB2.DBX225.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4948||PLC||PLC_DB||ALMSG_DB.A7005xx[47]||DB2.DBX225.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4949||PLC||PLC_DB||ALMSG_DB.A7005xx[48]||DB2.DBX226.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4950||PLC||PLC_DB||ALMSG_DB.A7005xx[49]||DB2.DBX226.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4951||PLC||PLC_DB||ALMSG_DB.A7005xx[50]||DB2.DBX226.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4952||PLC||PLC_DB||ALMSG_DB.A7005xx[51]||DB2.DBX226.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4953||PLC||PLC_DB||ALMSG_DB.A7005xx[52]||DB2.DBX226.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4954||PLC||PLC_DB||ALMSG_DB.A7005xx[53]||DB2.DBX226.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4955||PLC||PLC_DB||ALMSG_DB.A7005xx[54]||DB2.DBX226.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4956||PLC||PLC_DB||ALMSG_DB.A7005xx[55]||DB2.DBX226.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4957||PLC||PLC_DB||ALMSG_DB.A7005xx[56]||DB2.DBX227.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4958||PLC||PLC_DB||ALMSG_DB.A7005xx[57]||DB2.DBX227.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4959||PLC||PLC_DB||ALMSG_DB.A7005xx[58]||DB2.DBX227.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4960||PLC||PLC_DB||ALMSG_DB.A7005xx[59]||DB2.DBX227.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4961||PLC||PLC_DB||ALMSG_DB.A7005xx[60]||DB2.DBX227.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4962||PLC||PLC_DB||ALMSG_DB.A7005xx[61]||DB2.DBX227.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4963||PLC||PLC_DB||ALMSG_DB.A7005xx[62]||DB2.DBX227.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4964||PLC||PLC_DB||ALMSG_DB.A7005xx[63]||DB2.DBX227.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4965||PLC||PLC_DB||ALMSG_DB.A7006xx[0]||DB2.DBX228.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4966||PLC||PLC_DB||ALMSG_DB.A7006xx[1]||DB2.DBX228.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4967||PLC||PLC_DB||ALMSG_DB.A7006xx[2]||DB2.DBX228.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4968||PLC||PLC_DB||ALMSG_DB.A7006xx[3]||DB2.DBX228.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4969||PLC||PLC_DB||ALMSG_DB.A7006xx[4]||DB2.DBX228.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4970||PLC||PLC_DB||ALMSG_DB.A7006xx[5]||DB2.DBX228.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4971||PLC||PLC_DB||ALMSG_DB.A7006xx[6]||DB2.DBX228.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4972||PLC||PLC_DB||ALMSG_DB.A7006xx[7]||DB2.DBX228.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4973||PLC||PLC_DB||ALMSG_DB.A7006xx[8]||DB2.DBX229.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4974||PLC||PLC_DB||ALMSG_DB.A7006xx[9]||DB2.DBX229.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4975||PLC||PLC_DB||ALMSG_DB.A7006xx[10]||DB2.DBX229.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4976||PLC||PLC_DB||ALMSG_DB.A7006xx[11]||DB2.DBX229.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4977||PLC||PLC_DB||ALMSG_DB.A7006xx[12]||DB2.DBX229.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4978||PLC||PLC_DB||ALMSG_DB.A7006xx[13]||DB2.DBX229.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4979||PLC||PLC_DB||ALMSG_DB.A7006xx[14]||DB2.DBX229.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4980||PLC||PLC_DB||ALMSG_DB.A7006xx[15]||DB2.DBX229.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4981||PLC||PLC_DB||ALMSG_DB.A7006xx[16]||DB2.DBX230.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4982||PLC||PLC_DB||ALMSG_DB.A7006xx[17]||DB2.DBX230.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4983||PLC||PLC_DB||ALMSG_DB.A7006xx[18]||DB2.DBX230.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4984||PLC||PLC_DB||ALMSG_DB.A7006xx[19]||DB2.DBX230.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4985||PLC||PLC_DB||ALMSG_DB.A7006xx[20]||DB2.DBX230.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4986||PLC||PLC_DB||ALMSG_DB.A7006xx[21]||DB2.DBX230.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4987||PLC||PLC_DB||ALMSG_DB.A7006xx[22]||DB2.DBX230.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4988||PLC||PLC_DB||ALMSG_DB.A7006xx[23]||DB2.DBX230.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4989||PLC||PLC_DB||ALMSG_DB.A7006xx[24]||DB2.DBX231.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4990||PLC||PLC_DB||ALMSG_DB.A7006xx[25]||DB2.DBX231.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4991||PLC||PLC_DB||ALMSG_DB.A7006xx[26]||DB2.DBX231.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4992||PLC||PLC_DB||ALMSG_DB.A7006xx[27]||DB2.DBX231.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4993||PLC||PLC_DB||ALMSG_DB.A7006xx[28]||DB2.DBX231.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4994||PLC||PLC_DB||ALMSG_DB.A7006xx[29]||DB2.DBX231.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4995||PLC||PLC_DB||ALMSG_DB.A7006xx[30]||DB2.DBX231.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4996||PLC||PLC_DB||ALMSG_DB.A7006xx[31]||DB2.DBX231.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4997||PLC||PLC_DB||ALMSG_DB.A7006xx[32]||DB2.DBX232.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
4998||PLC||PLC_DB||ALMSG_DB.A7006xx[33]||DB2.DBX232.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
