VariableID||Description
4800||Alarm 700300-700363 (user area 3)
4801||Alarm 700300-700363 (user area 3)
4802||Alarm 700300-700363 (user area 3)
4803||Alarm 700300-700363 (user area 3)
4804||Alarm 700300-700363 (user area 3)
4805||Alarm 700300-700363 (user area 3)
4806||Alarm 700300-700363 (user area 3)
4807||Alarm 700300-700363 (user area 3)
4808||Alarm 700300-700363 (user area 3)
4809||Alarm 700300-700363 (user area 3)
4810||Alarm 700300-700363 (user area 3)
4811||Alarm 700300-700363 (user area 3)
4812||Alarm 700300-700363 (user area 3)
4813||Alarm 700300-700363 (user area 3)
4814||Alarm 700300-700363 (user area 3)
4815||Alarm 700300-700363 (user area 3)
4816||Alarm 700300-700363 (user area 3)
4817||Alarm 700300-700363 (user area 3)
4818||Alarm 700300-700363 (user area 3)
4819||Alarm 700300-700363 (user area 3)
4820||Alarm 700300-700363 (user area 3)
4821||Alarm 700300-700363 (user area 3)
4822||Alarm 700300-700363 (user area 3)
4823||Alarm 700300-700363 (user area 3)
4824||Alarm 700300-700363 (user area 3)
4825||Alarm 700300-700363 (user area 3)
4826||Alarm 700300-700363 (user area 3)
4827||Alarm 700300-700363 (user area 3)
4828||Alarm 700300-700363 (user area 3)
4829||Alarm 700300-700363 (user area 3)
4830||Alarm 700300-700363 (user area 3)
4831||Alarm 700300-700363 (user area 3)
4832||Alarm 700300-700363 (user area 3)
4833||Alarm 700300-700363 (user area 3)
4834||Alarm 700300-700363 (user area 3)
4835||Alarm 700300-700363 (user area 3)
4836||Alarm 700300-700363 (user area 3)
4837||Alarm 700400-700463 (user area 4)
4838||Alarm 700400-700463 (user area 4)
4839||Alarm 700400-700463 (user area 4)
4840||Alarm 700400-700463 (user area 4)
4841||Alarm 700400-700463 (user area 4)
4842||Alarm 700400-700463 (user area 4)
4843||Alarm 700400-700463 (user area 4)
4844||Alarm 700400-700463 (user area 4)
4845||Alarm 700400-700463 (user area 4)
4846||Alarm 700400-700463 (user area 4)
4847||Alarm 700400-700463 (user area 4)
4848||Alarm 700400-700463 (user area 4)
4849||Alarm 700400-700463 (user area 4)
4850||Alarm 700400-700463 (user area 4)
4851||Alarm 700400-700463 (user area 4)
4852||Alarm 700400-700463 (user area 4)
4853||Alarm 700400-700463 (user area 4)
4854||Alarm 700400-700463 (user area 4)
4855||Alarm 700400-700463 (user area 4)
4856||Alarm 700400-700463 (user area 4)
4857||Alarm 700400-700463 (user area 4)
4858||Alarm 700400-700463 (user area 4)
4859||Alarm 700400-700463 (user area 4)
4860||Alarm 700400-700463 (user area 4)
4861||Alarm 700400-700463 (user area 4)
4862||Alarm 700400-700463 (user area 4)
4863||Alarm 700400-700463 (user area 4)
4864||Alarm 700400-700463 (user area 4)
4865||Alarm 700400-700463 (user area 4)
4866||Alarm 700400-700463 (user area 4)
4867||Alarm 700400-700463 (user area 4)
4868||Alarm 700400-700463 (user area 4)
4869||Alarm 700400-700463 (user area 4)
4870||Alarm 700400-700463 (user area 4)
4871||Alarm 700400-700463 (user area 4)
4872||Alarm 700400-700463 (user area 4)
4873||Alarm 700400-700463 (user area 4)
4874||Alarm 700400-700463 (user area 4)
4875||Alarm 700400-700463 (user area 4)
4876||Alarm 700400-700463 (user area 4)
4877||Alarm 700400-700463 (user area 4)
4878||Alarm 700400-700463 (user area 4)
4879||Alarm 700400-700463 (user area 4)
4880||Alarm 700400-700463 (user area 4)
4881||Alarm 700400-700463 (user area 4)
4882||Alarm 700400-700463 (user area 4)
4883||Alarm 700400-700463 (user area 4)
4884||Alarm 700400-700463 (user area 4)
4885||Alarm 700400-700463 (user area 4)
4886||Alarm 700400-700463 (user area 4)
4887||Alarm 700400-700463 (user area 4)
4888||Alarm 700400-700463 (user area 4)
4889||Alarm 700400-700463 (user area 4)
4890||Alarm 700400-700463 (user area 4)
4891||Alarm 700400-700463 (user area 4)
4892||Alarm 700400-700463 (user area 4)
4893||Alarm 700400-700463 (user area 4)
4894||Alarm 700400-700463 (user area 4)
4895||Alarm 700400-700463 (user area 4)
4896||Alarm 700400-700463 (user area 4)
4897||Alarm 700400-700463 (user area 4)
4898||Alarm 700400-700463 (user area 4)
4899||Alarm 700400-700463 (user area 4)
4900||Alarm 700400-700463 (user area 4)
4901||Alarm 700500-700563 (user area 5
4902||Alarm 700500-700563 (user area 5
4903||Alarm 700500-700563 (user area 5
4904||Alarm 700500-700563 (user area 5
4905||Alarm 700500-700563 (user area 5
4906||Alarm 700500-700563 (user area 5
4907||Alarm 700500-700563 (user area 5
4908||Alarm 700500-700563 (user area 5
4909||Alarm 700500-700563 (user area 5
4910||Alarm 700500-700563 (user area 5
4911||Alarm 700500-700563 (user area 5
4912||Alarm 700500-700563 (user area 5
4913||Alarm 700500-700563 (user area 5
4914||Alarm 700500-700563 (user area 5
4915||Alarm 700500-700563 (user area 5
4916||Alarm 700500-700563 (user area 5
4917||Alarm 700500-700563 (user area 5
4918||Alarm 700500-700563 (user area 5
4919||Alarm 700500-700563 (user area 5
4920||Alarm 700500-700563 (user area 5
4921||Alarm 700500-700563 (user area 5
4922||Alarm 700500-700563 (user area 5
4923||Alarm 700500-700563 (user area 5
4924||Alarm 700500-700563 (user area 5
4925||Alarm 700500-700563 (user area 5
4926||Alarm 700500-700563 (user area 5
4927||Alarm 700500-700563 (user area 5
4928||Alarm 700500-700563 (user area 5
4929||Alarm 700500-700563 (user area 5
4930||Alarm 700500-700563 (user area 5
4931||Alarm 700500-700563 (user area 5
4932||Alarm 700500-700563 (user area 5
4933||Alarm 700500-700563 (user area 5
4934||Alarm 700500-700563 (user area 5
4935||Alarm 700500-700563 (user area 5
4936||Alarm 700500-700563 (user area 5
4937||Alarm 700500-700563 (user area 5
4938||Alarm 700500-700563 (user area 5
4939||Alarm 700500-700563 (user area 5
4940||Alarm 700500-700563 (user area 5
4941||Alarm 700500-700563 (user area 5
4942||Alarm 700500-700563 (user area 5
4943||Alarm 700500-700563 (user area 5
4944||Alarm 700500-700563 (user area 5
4945||Alarm 700500-700563 (user area 5
4946||Alarm 700500-700563 (user area 5
4947||Alarm 700500-700563 (user area 5
4948||Alarm 700500-700563 (user area 5
4949||Alarm 700500-700563 (user area 5
4950||Alarm 700500-700563 (user area 5
4951||Alarm 700500-700563 (user area 5
4952||Alarm 700500-700563 (user area 5
4953||Alarm 700500-700563 (user area 5
4954||Alarm 700500-700563 (user area 5
4955||Alarm 700500-700563 (user area 5
4956||Alarm 700500-700563 (user area 5
4957||Alarm 700500-700563 (user area 5
4958||Alarm 700500-700563 (user area 5
4959||Alarm 700500-700563 (user area 5
4960||Alarm 700500-700563 (user area 5
4961||Alarm 700500-700563 (user area 5
4962||Alarm 700500-700563 (user area 5
4963||Alarm 700500-700563 (user area 5
4964||Alarm 700500-700563 (user area 5
4965||Alarm 700600-700663 (user area 6)
4966||Alarm 700600-700663 (user area 6)
4967||Alarm 700600-700663 (user area 6)
4968||Alarm 700600-700663 (user area 6)
4969||Alarm 700600-700663 (user area 6)
4970||Alarm 700600-700663 (user area 6)
4971||Alarm 700600-700663 (user area 6)
4972||Alarm 700600-700663 (user area 6)
4973||Alarm 700600-700663 (user area 6)
4974||Alarm 700600-700663 (user area 6)
4975||Alarm 700600-700663 (user area 6)
4976||Alarm 700600-700663 (user area 6)
4977||Alarm 700600-700663 (user area 6)
4978||Alarm 700600-700663 (user area 6)
4979||Alarm 700600-700663 (user area 6)
4980||Alarm 700600-700663 (user area 6)
4981||Alarm 700600-700663 (user area 6)
4982||Alarm 700600-700663 (user area 6)
4983||Alarm 700600-700663 (user area 6)
4984||Alarm 700600-700663 (user area 6)
4985||Alarm 700600-700663 (user area 6)
4986||Alarm 700600-700663 (user area 6)
4987||Alarm 700600-700663 (user area 6)
4988||Alarm 700600-700663 (user area 6)
4989||Alarm 700600-700663 (user area 6)
4990||Alarm 700600-700663 (user area 6)
4991||Alarm 700600-700663 (user area 6)
4992||Alarm 700600-700663 (user area 6)
4993||Alarm 700600-700663 (user area 6)
4994||Alarm 700600-700663 (user area 6)
4995||Alarm 700600-700663 (user area 6)
4996||Alarm 700600-700663 (user area 6)
4997||Alarm 700600-700663 (user area 6)
4998||Alarm 700600-700663 (user area 6)
4999||Alarm 700600-700663 (user area 6)
5000||Alarm 700600-700663 (user area 6)
5001||Alarm 700600-700663 (user area 6)
5002||Alarm 700600-700663 (user area 6)
5003||Alarm 700600-700663 (user area 6)
5004||Alarm 700600-700663 (user area 6)
5005||Alarm 700600-700663 (user area 6)
5006||Alarm 700600-700663 (user area 6)
5007||Alarm 700600-700663 (user area 6)
5008||Alarm 700600-700663 (user area 6)
5009||Alarm 700600-700663 (user area 6)
5010||Alarm 700600-700663 (user area 6)
5011||Alarm 700600-700663 (user area 6)
5012||Alarm 700600-700663 (user area 6)
5013||Alarm 700600-700663 (user area 6)
5014||Alarm 700600-700663 (user area 6)
5015||Alarm 700600-700663 (user area 6)
5016||Alarm 700600-700663 (user area 6)
5017||Alarm 700600-700663 (user area 6)
5018||Alarm 700600-700663 (user area 6)
5019||Alarm 700600-700663 (user area 6)
5020||Alarm 700600-700663 (user area 6)
5021||Alarm 700600-700663 (user area 6)
5022||Alarm 700600-700663 (user area 6)
5023||Alarm 700600-700663 (user area 6)
5024||Alarm 700600-700663 (user area 6)
5025||Alarm 700600-700663 (user area 6)
5026||Alarm 700600-700663 (user area 6)
5027||Alarm 700600-700663 (user area 6)
5028||Alarm 700600-700663 (user area 6)
5029||Alarm 700700-700763 (user area 7)
5030||Alarm 700700-700763 (user area 7)
5031||Alarm 700700-700763 (user area 7)
5032||Alarm 700700-700763 (user area 7)
5033||Alarm 700700-700763 (user area 7)
5034||Alarm 700700-700763 (user area 7)
5035||Alarm 700700-700763 (user area 7)
5036||Alarm 700700-700763 (user area 7)
5037||Alarm 700700-700763 (user area 7)
5038||Alarm 700700-700763 (user area 7)
5039||Alarm 700700-700763 (user area 7)
5040||Alarm 700700-700763 (user area 7)
5041||Alarm 700700-700763 (user area 7)
5042||Alarm 700700-700763 (user area 7)
5043||Alarm 700700-700763 (user area 7)
5044||Alarm 700700-700763 (user area 7)
5045||Alarm 700700-700763 (user area 7)
5046||Alarm 700700-700763 (user area 7)
5047||Alarm 700700-700763 (user area 7)
5048||Alarm 700700-700763 (user area 7)
5049||Alarm 700700-700763 (user area 7)
5050||Alarm 700700-700763 (user area 7)
5051||Alarm 700700-700763 (user area 7)
5052||Alarm 700700-700763 (user area 7)
5053||Alarm 700700-700763 (user area 7)
5054||Alarm 700700-700763 (user area 7)
5055||Alarm 700700-700763 (user area 7)
5056||Alarm 700700-700763 (user area 7)
5057||Alarm 700700-700763 (user area 7)
5058||Alarm 700700-700763 (user area 7)
5059||Alarm 700700-700763 (user area 7)
5060||Alarm 700700-700763 (user area 7)
5061||Alarm 700700-700763 (user area 7)
5062||Alarm 700700-700763 (user area 7)
5063||Alarm 700700-700763 (user area 7)
5064||Alarm 700700-700763 (user area 7)
5065||Alarm 700700-700763 (user area 7)
5066||Alarm 700700-700763 (user area 7)
5067||Alarm 700700-700763 (user area 7)
5068||Alarm 700700-700763 (user area 7)
5069||Alarm 700700-700763 (user area 7)
5070||Alarm 700700-700763 (user area 7)
5071||Alarm 700700-700763 (user area 7)
5072||Alarm 700700-700763 (user area 7)
5073||Alarm 700700-700763 (user area 7)
5074||Alarm 700700-700763 (user area 7)
5075||Alarm 700700-700763 (user area 7)
5076||Alarm 700700-700763 (user area 7)
5077||Alarm 700700-700763 (user area 7)
5078||Alarm 700700-700763 (user area 7)
5079||Alarm 700700-700763 (user area 7)
5080||Alarm 700700-700763 (user area 7)
5081||Alarm 700700-700763 (user area 7)
5082||Alarm 700700-700763 (user area 7)
5083||Alarm 700700-700763 (user area 7)
5084||Alarm 700700-700763 (user area 7)
5085||Alarm 700700-700763 (user area 7)
5086||Alarm 700700-700763 (user area 7)
5087||Alarm 700700-700763 (user area 7)
5088||Alarm 700700-700763 (user area 7)
5089||Alarm 700700-700763 (user area 7)
5090||Alarm 700700-700763 (user area 7)
5091||Alarm 700700-700763 (user area 7)
5092||Alarm 700700-700763 (user area 7)
5093||Alarm 700800-700863 (user area 8)
5094||Alarm 700800-700863 (user area 8)
5095||Alarm 700800-700863 (user area 8)
5096||Alarm 700800-700863 (user area 8)
5097||Alarm 700800-700863 (user area 8)
5098||Alarm 700800-700863 (user area 8)
5099||Alarm 700800-700863 (user area 8)
5100||Alarm 700800-700863 (user area 8)
5101||Alarm 700800-700863 (user area 8)
5102||Alarm 700800-700863 (user area 8)
5103||Alarm 700800-700863 (user area 8)
5104||Alarm 700800-700863 (user area 8)
5105||Alarm 700800-700863 (user area 8)
5106||Alarm 700800-700863 (user area 8)
5107||Alarm 700800-700863 (user area 8)
5108||Alarm 700800-700863 (user area 8)
5109||Alarm 700800-700863 (user area 8)
5110||Alarm 700800-700863 (user area 8)
5111||Alarm 700800-700863 (user area 8)
5112||Alarm 700800-700863 (user area 8)
5113||Alarm 700800-700863 (user area 8)
5114||Alarm 700800-700863 (user area 8)
5115||Alarm 700800-700863 (user area 8)
5116||Alarm 700800-700863 (user area 8)
5117||Alarm 700800-700863 (user area 8)
5118||Alarm 700800-700863 (user area 8)
5119||Alarm 700800-700863 (user area 8)
5120||Alarm 700800-700863 (user area 8)
5121||Alarm 700800-700863 (user area 8)
5122||Alarm 700800-700863 (user area 8)
5123||Alarm 700800-700863 (user area 8)
5124||Alarm 700800-700863 (user area 8)
5125||Alarm 700800-700863 (user area 8)
5126||Alarm 700800-700863 (user area 8)
5127||Alarm 700800-700863 (user area 8)
5128||Alarm 700800-700863 (user area 8)
5129||Alarm 700800-700863 (user area 8)
5130||Alarm 700800-700863 (user area 8)
5131||Alarm 700800-700863 (user area 8)
5132||Alarm 700800-700863 (user area 8)
5133||Alarm 700800-700863 (user area 8)
5134||Alarm 700800-700863 (user area 8)
5135||Alarm 700800-700863 (user area 8)
5136||Alarm 700800-700863 (user area 8)
5137||Alarm 700800-700863 (user area 8)
5138||Alarm 700800-700863 (user area 8)
5139||Alarm 700800-700863 (user area 8)
5140||Alarm 700800-700863 (user area 8)
5141||Alarm 700800-700863 (user area 8)
5142||Alarm 700800-700863 (user area 8)
5143||Alarm 700800-700863 (user area 8)
5144||Alarm 700800-700863 (user area 8)
5145||Alarm 700800-700863 (user area 8)
5146||Alarm 700800-700863 (user area 8)
5147||Alarm 700800-700863 (user area 8)
5148||Alarm 700800-700863 (user area 8)
5149||Alarm 700800-700863 (user area 8)
5150||Alarm 700800-700863 (user area 8)
5151||Alarm 700800-700863 (user area 8)
5152||Alarm 700800-700863 (user area 8)
5153||Alarm 700800-700863 (user area 8)
5154||Alarm 700800-700863 (user area 8)
5155||Alarm 700800-700863 (user area 8)
5156||Alarm 700800-700863 (user area 8)
5157||Alarm 700900-700963 (user area 9)
5158||Alarm 700900-700963 (user area 9)
5159||Alarm 700900-700963 (user area 9)
5160||Alarm 700900-700963 (user area 9)
5161||Alarm 700900-700963 (user area 9)
5162||Alarm 700900-700963 (user area 9)
5163||Alarm 700900-700963 (user area 9)
5164||Alarm 700900-700963 (user area 9)
5165||Alarm 700900-700963 (user area 9)
5166||Alarm 700900-700963 (user area 9)
5167||Alarm 700900-700963 (user area 9)
5168||Alarm 700900-700963 (user area 9)
5169||Alarm 700900-700963 (user area 9)
5170||Alarm 700900-700963 (user area 9)
5171||Alarm 700900-700963 (user area 9)
5172||Alarm 700900-700963 (user area 9)
5173||Alarm 700900-700963 (user area 9)
5174||Alarm 700900-700963 (user area 9)
5175||Alarm 700900-700963 (user area 9)
5176||Alarm 700900-700963 (user area 9)
5177||Alarm 700900-700963 (user area 9)
5178||Alarm 700900-700963 (user area 9)
5179||Alarm 700900-700963 (user area 9)
5180||Alarm 700900-700963 (user area 9)
5181||Alarm 700900-700963 (user area 9)
5182||Alarm 700900-700963 (user area 9)
5183||Alarm 700900-700963 (user area 9)
5184||Alarm 700900-700963 (user area 9)
5185||Alarm 700900-700963 (user area 9)
5186||Alarm 700900-700963 (user area 9)
5187||Alarm 700900-700963 (user area 9)
5188||Alarm 700900-700963 (user area 9)
5189||Alarm 700900-700963 (user area 9)
5190||Alarm 700900-700963 (user area 9)
5191||Alarm 700900-700963 (user area 9)
5192||Alarm 700900-700963 (user area 9)
5193||Alarm 700900-700963 (user area 9)
5194||Alarm 700900-700963 (user area 9)
5195||Alarm 700900-700963 (user area 9)
5196||Alarm 700900-700963 (user area 9)
5197||Alarm 700900-700963 (user area 9)
5198||Alarm 700900-700963 (user area 9)
5199||Alarm 700900-700963 (user area 9)
5200||Alarm 700900-700963 (user area 9)
5201||Alarm 700900-700963 (user area 9)
5202||Alarm 700900-700963 (user area 9)
5203||Alarm 700900-700963 (user area 9)
5204||Alarm 700900-700963 (user area 9)
5205||Alarm 700900-700963 (user area 9)
5206||Alarm 700900-700963 (user area 9)
5207||Alarm 700900-700963 (user area 9)
5208||Alarm 700900-700963 (user area 9)
5209||Alarm 700900-700963 (user area 9)
5210||Alarm 700900-700963 (user area 9)
5211||Alarm 700900-700963 (user area 9)
5212||Alarm 700900-700963 (user area 9)
5213||Alarm 700900-700963 (user area 9)
5214||Alarm 700900-700963 (user area 9)
5215||Alarm 700900-700963 (user area 9)
5216||Alarm 700900-700963 (user area 9)
5217||Alarm 700900-700963 (user area 9)
5218||Alarm 700900-700963 (user area 9)
5219||Alarm 700900-700963 (user area 9)
5220||Alarm 700900-700963 (user area 9)
5221||Feedrate override
5222||Drive test movement enable
5223||Acknowledge fixed stop reached
5224||Sensor fixed stop
5225||Axis/spindle disable
5226||Follow-up mode
5227||Position measuring system 1
5228||Position measuring system 2
5229||Override active
5230||SW cam activation
5231||Controller enable
5232||Delete distance to go/Spindle-Reset
5233||Clamping in progress
5234||Reference point value 1
5235||Reference point value 2
5236||Reference point value 3
5237||Reference point value 4
5238||Import external ZO
5239||Enable travel to fixed stop
5240||Activate fixed feed 1
5241||Activate fixed feed 2
5242||Activate fixed feed 3
5243||Activate fixed feed 4
5244||Velocity/spindle speed limitation
5245||Program test axis/spindle release
5246||Activate handwheel 1
5247||Activate handwheel 2
5248||Activate handwheel 3
5249||Feed stop/spindle stop
5250||Traversing key disable
5251||Rapid traverse override
5252||Traversing key minus
5253||Traversing key plus
5254||INC1
5255||INC10
5256||INC100
5257||INC1000
5258||INC10000
5259||INC variable
5260||Continuous manual travel
5261|| 
5262||OEM axis signals
5263||Inverting handwheel direction of rotation
5264|| 
5265|| 
5266|| 
5267|| 
5268|| 
5269|| 
5270|| 
5271||Assign NC axis/spindle channel A
5272||Assign NC axis/spindle channel B
5273||Assign NC axis/spindle channel C
5274||Assign NC axis/spindle channel D
5275||Activation of assignment with pos. edge
5276|| 
5277|| 
5278||Request PLC axis/spindle
5279||Parameter block servo A
5280||Parameter block servo B
5281||Parameter block servo C
5282||Lock parameter set definition from NC
5283|| 
5284|| 
5285|| 
5286|| 
5287||REPOS DELAY
5288|| 
5289|| 
5290|| 
5291|| 
5292|| 
5293|| 
5294|| 
5295||Start brake test
5296|| 
5297|| 
5298|| 
5299|| 
5300|| 
5301|| 
5302|| 
5303||Hardware limit switch minus
5304||Hardware limit switch plus
5305||2nd software limit switch minus
