VariableID||Description
11540||Position reached with exact stop coarse
11541||Position reached with exact stop fine
11542||Travel request
11543||Axial alarm
11544||Axis ready
11545||Follow-up mode active
11546||Axis/spindle stationary (n<nmin)
11547||Position controller active
11548||Speed controller active
11549||Current controller active
11550||Handwheel overlay active
11551||Revolutional feedrate active
11552||Measuring active
11553||Activate travel to fixed stop
11554||Fixed stop reached
11555||Force fixed stop limited
11556||Axis stop active
11557||Axis/spindle disable active
11558||Handwheel 1 active
11559||Handwheel 2 active
11560||Handwheel 3 active
11561||Travel request minus
11562||Travel request plus
11563||Traverse command minus
11564||Traverse command plus
11565||INC1
11566||INC10
11567||INC100
11568||INC1000
11569||INC10000
11570||INC variable
11571||Continuous
11572||Handwheel direction of rotation invert actively
11573||NC axis/spindle
11574||New type requested by PLC
11575||Change axis possible
11576||Neutral axis/spindle
11577||PLC axis/spindle
11578||Parameter block servo A
11579||Parameter block servo B
11580||Parameter block servo C
11581||DRV-Safety Integrated with SIC/SCC active
11582||Safety Integrated parameterized in drive
11583||POS_RESTORED 1
11584||POS_RESTORED 2
11585||PLC Axis dedicated
11586||Modulo limit enabled active
11587||JogFixPointPos 0 active
11588||JogFixPointPos 1 active
11589||JogFixPointPos 2 active
11590||JogFixPointPos 0 reached
11591||JogFixPointPos 1 reached
11592||JogFixPointPos 2 reached
11593||Jog to position active
11594||Jog position reached
11595||Scratch pulse
11596||Path axis
11597||Positioning axis
11598||Indexing axis in position
11599||Curve axis in position
11600||reduced speed of Collisions Check
11601||Setpoint gear stage A
11602||Setpoint gear stage B
11603||Setpoint gear stage C
11604||Gear changeover
11605||Speed limit exceeded
11606||Setpoint speed limited
11607||Setpoint speed increased
11608||Geometry monitoring
11609||Support area limits violated
11610||Spindle in setpoint range
11611||Speed monitoring
11612||Actual rotation direction right
11613||Const. cutting speed active
11614||SUG active (grinding wheel surface speed)
11615||Tapping without compensating chuck
11616||Synchronous mode spindle active
11617||Positioning mode spindle active
11618||Oscillation mode spindle active
11619||Control mode spindle active
11620||Tool with limit of dynamics
11621||Spindle in position
11622||Axis is not runable
11623||Error during travel
11624||Position reached
11625||Positioning axis active
11626||Error number
11627||RLI active
11628||Holding brake opened
11629||Active parameter set A
11630||Active parameter set B
11631||Active parameter set C
11632||Active motor A
11633||Active motor B
11634||Drive ready
11635||n controller integrator disabled
11636||Pulses enabled
11637||Temperature prewarning motor
11638||Temperature prewarning heat sink
11639||Ramp-up complete
11640||Md<Mdx
11641||nact<nmin
11642||nact<nx
11643||nact<nset
11644||Variable signaling function 1
11645||UDC-link < alarm threshold
11646||Speed < minimum generator mode threshold
11647||Variable signaling function 2
11648||Variable signaling function 3
11649||Bit table: 0=motor , 1=parameter
11650||Bit table: 0=motor , 1=parameter
11651||Bit table: 0=motor , 1=parameter
11652||Bit table: 0=motor , 1=parameter
11653||Bit table: 0=motor , 1=parameter
11654||Table is valid
11655||Encoder maintenance required
11656||DYNEGMA: torque limited
11657||Motor overtemperature: current reduction active
11658||Motor overtemperature: motor temperature model alarm active
11659||Pole position identification with encoder successfully carried out
11660||AND logic operation: condition fulfilled
11661||OR logic operation: condition fulfilled
11662||Master/Slave fine
11663||Master/Slave coarse
11664||Master/Slave Compensation controller activ
11665||Taken Drive Control
11666||Master/ slave active
11667||Synchronism fine
11668||Synchronism coarse
11669||Actual value coupling
11670||Overlaid motion
11671||Speed warning limit reached
11672||Acceleration warning limit reached
11673||Emergency retraction active
11674||Master spindle
11675||Slave spindle
11676||Synchronous run correction driven out
11677||Axis accelerated
11678||Synchronization active
11679||Max speed reached
11680||Max acceleration reached
11681||Gantry cut-off limit exceeded
11682||Gantry warning limit exceeded
11683||Synchronization run ready to start
11684||Gantry grouping is synchronous
11685||Gantry leading axis
11686||Gantry axis
11687||Dynamic backlash compensation activ
11688||Clamp tolerance exceeded
11689||Position measuring system 1 active
11690||Position measuring system 2 active
11691||Synchronous run correction is included
11692||Synchronism fine
11693||Synchronism coarse
11694||Active infeed axis[1..6]
11695||Active infeed axis[1..6]
11696||Active infeed axis[1..6]
11697||Active infeed axis[1..6]
11698||Active infeed axis[1..6]
11699||Active infeed axis[1..6]
11700||Sensory available
11701||Sensor S1 available
11702||Sensor S4 available
11703||Sensor S5 available
11704||Sensor S6 available
11705||Status value is created 
11706||Status of S1
11707||Analog value of S1
11708||Status of S4 
11709||Status of S5 
11710||Spindle/no axis
11711||Encoder limit frequency 1 exceeded
11712||Encoder limit frequency 2 exceeded
11713||Referenced/synchronized 1
11714||Referenced/synchronized 2
11715||Position reached with exact stop coarse
11716||Position reached with exact stop fine
11717||Travel request
11718||Axial alarm
11719||Axis ready
11720||Follow-up mode active
11721||Axis/spindle stationary (n<nmin)
11722||Position controller active
11723||Speed controller active
11724||Current controller active
11725||Handwheel overlay active
11726||Revolutional feedrate active
11727||Measuring active
11728||Activate travel to fixed stop
11729||Fixed stop reached
11730||Force fixed stop limited
11731||Axis stop active
11732||Axis/spindle disable active
11733||Handwheel 1 active
11734||Handwheel 2 active
11735||Handwheel 3 active
11736||Travel request minus
11737||Travel request plus
11738||Traverse command minus
11739||Traverse command plus
11740||INC1
11741||INC10
11742||INC100
11743||INC1000
11744||INC10000
11745||INC variable
11746||Continuous
11747||Handwheel direction of rotation invert actively
11748||NC axis/spindle
11749||New type requested by PLC
11750||Change axis possible
11751||Neutral axis/spindle
11752||PLC axis/spindle
11753||Parameter block servo A
11754||Parameter block servo B
11755||Parameter block servo C
11756||DRV-Safety Integrated with SIC/SCC active
11757||Safety Integrated parameterized in drive
11758||POS_RESTORED 1
11759||POS_RESTORED 2
11760||PLC Axis dedicated
11761||Modulo limit enabled active
11762||JogFixPointPos 0 active
11763||JogFixPointPos 1 active
11764||JogFixPointPos 2 active
11765||JogFixPointPos 0 reached
11766||JogFixPointPos 1 reached
11767||JogFixPointPos 2 reached
11768||Jog to position active
11769||Jog position reached
11770||Scratch pulse
11771||Path axis
11772||Positioning axis
11773||Indexing axis in position
11774||Curve axis in position
11775||reduced speed of Collisions Check
11776||Setpoint gear stage A
11777||Setpoint gear stage B
11778||Setpoint gear stage C
11779||Gear changeover
11780||Speed limit exceeded
11781||Setpoint speed limited
11782||Setpoint speed increased
11783||Geometry monitoring
11784||Support area limits violated
11785||Spindle in setpoint range
11786||Speed monitoring
11787||Actual rotation direction right
11788||Const. cutting speed active
11789||SUG active (grinding wheel surface speed)
11790||Tapping without compensating chuck
11791||Synchronous mode spindle active
11792||Positioning mode spindle active
11793||Oscillation mode spindle active
11794||Control mode spindle active
11795||Tool with limit of dynamics
11796||Spindle in position
11797||Axis is not runable
11798||Error during travel
11799||Position reached
11800||Positioning axis active
11801||Error number
11802||RLI active
11803||Holding brake opened
11804||Active parameter set A
11805||Active parameter set B
11806||Active parameter set C
11807||Active motor A
11808||Active motor B
11809||Drive ready
11810||n controller integrator disabled
11811||Pulses enabled
11812||Temperature prewarning motor
11813||Temperature prewarning heat sink
11814||Ramp-up complete
11815||Md<Mdx
11816||nact<nmin
11817||nact<nx
11818||nact<nset
11819||Variable signaling function 1
11820||UDC-link < alarm threshold
11821||Speed < minimum generator mode threshold
11822||Variable signaling function 2
11823||Variable signaling function 3
11824||Bit table: 0=motor , 1=parameter
11825||Bit table: 0=motor , 1=parameter
11826||Bit table: 0=motor , 1=parameter
11827||Bit table: 0=motor , 1=parameter
11828||Bit table: 0=motor , 1=parameter
11829||Table is valid
11830||Encoder maintenance required
11831||DYNEGMA: torque limited
11832||Motor overtemperature: current reduction active
11833||Motor overtemperature: motor temperature model alarm active
11834||Pole position identification with encoder successfully carried out
11835||AND logic operation: condition fulfilled
11836||OR logic operation: condition fulfilled
11837||Master/Slave fine
11838||Master/Slave coarse
11839||Master/Slave Compensation controller activ
11840||Taken Drive Control
11841||Master/ slave active
11842||Synchronism fine
11843||Synchronism coarse
11844||Actual value coupling
11845||Overlaid motion
11846||Speed warning limit reached
11847||Acceleration warning limit reached
11848||Emergency retraction active
11849||Master spindle
11850||Slave spindle
11851||Synchronous run correction driven out
11852||Axis accelerated
11853||Synchronization active
11854||Max speed reached
11855||Max acceleration reached
11856||Gantry cut-off limit exceeded
11857||Gantry warning limit exceeded
11858||Synchronization run ready to start
11859||Gantry grouping is synchronous
11860||Gantry leading axis
11861||Gantry axis
11862||Dynamic backlash compensation activ
11863||Clamp tolerance exceeded
11864||Position measuring system 1 active
11865||Position measuring system 2 active
11866||Synchronous run correction is included
11867||Synchronism fine
11868||Synchronism coarse
11869||Active infeed axis[1..6]
11870||Active infeed axis[1..6]
11871||Active infeed axis[1..6]
11872||Active infeed axis[1..6]
11873||Active infeed axis[1..6]
11874||Active infeed axis[1..6]
11875||Sensory available
11876||Sensor S1 available
11877||Sensor S4 available
11878||Sensor S5 available
11879||Sensor S6 available
11880||Status value is created 
11881||Status of S1
11882||Analog value of S1
11883||Status of S4 
11884||Status of S5 
11885||Spindle/no axis
11886||Encoder limit frequency 1 exceeded
11887||Encoder limit frequency 2 exceeded
11888||Referenced/synchronized 1
11889||Referenced/synchronized 2
11890||Position reached with exact stop coarse
11891||Position reached with exact stop fine
11892||Travel request
11893||Axial alarm
11894||Axis ready
11895||Follow-up mode active
11896||Axis/spindle stationary (n<nmin)
11897||Position controller active
11898||Speed controller active
11899||Current controller active
11900||Handwheel overlay active
11901||Revolutional feedrate active
11902||Measuring active
11903||Activate travel to fixed stop
11904||Fixed stop reached
11905||Force fixed stop limited
11906||Axis stop active
11907||Axis/spindle disable active
11908||Handwheel 1 active
11909||Handwheel 2 active
11910||Handwheel 3 active
11911||Travel request minus
11912||Travel request plus
11913||Traverse command minus
11914||Traverse command plus
11915||INC1
11916||INC10
11917||INC100
11918||INC1000
11919||INC10000
11920||INC variable
